food_id,nutrient_id,amount_in_food
16050,415,0.093
16049,415,0.318
16348,415,0.129
16048,415,0.129
16047,415,0.442
18994,415,0.06
14114,415,0.024
22402,415,0.117
22529,415,0.133
7956,415,0.313
7954,415,0.192
22905,415,0.087
43384,415,0.18
13954,415,0.563
13955,415,0.511
13956,415,0.556
13957,415,0.579
13958,415,0.57
23646,415,0.595
23647,415,0.548
23648,415,0.581
23649,415,0.6
23650,415,0.602
13595,415,0.622
13904,415,0.59
13975,415,0.586
13983,415,0.597
13596,415,0.617
13597,415,0.63
13369,415,0.322
13165,415,0.313
13950,415,0.285
13806,415,0.282
13805,415,0.425
23660,415,0.278
23658,415,0.403
13055,415,0.285
23659,415,0.446
13370,415,0.318
13343,415,0.323
13485,415,0.314
23595,415,0.317
23596,415,0.519
23615,415,0.328
23613,415,0.483
23634,415,0.308
23632,415,0.536
13371,415,0.24
13808,415,0.25
13807,415,0.36
13372,415,0.28
13367,415,0.27
13804,415,0.26
13803,415,0.38
13023,415,0.42
13368,415,0.29
13001,415,0.33
13002,415,0.33
23134,415,0.272
23137,415,0.338
23135,415,0.269
23138,415,0.337
23136,415,0.278
23139,415,0.338
23071,415,0.289
23074,415,0.357
23069,415,0.286
23072,415,0.355
23070,415,0.295
23073,415,0.357
23113,415,0.38
13786,415,0.383
23114,415,0.374
13788,415,0.365
23115,415,0.382
13791,415,0.414
13821,415,0.409
13972,415,0.403
13822,415,0.399
13973,415,0.383
13823,415,0.413
13974,415,0.435
23140,415,0.373
23143,415,0.362
23141,415,0.357
23144,415,0.326
23142,415,0.408
23077,415,0.412
23080,415,0.392
23075,415,0.393
23078,415,0.346
23076,415,0.454
23079,415,0.446
23090,415,0.511
23093,415,0.567
23092,415,0.505
23095,415,0.568
23091,415,0.522
23094,415,0.568
13373,415,0.283
13375,415,0.288
13810,415,0.295
13809,415,0.456
13812,415,0.29
13811,415,0.425
13814,415,0.296
13813,415,0.486
13377,415,0.33
13378,415,0.309
23602,415,0.332
23603,415,0.532
23614,415,0.344
23612,415,0.489
23633,415,0.321
23631,415,0.556
13816,415,0.26
13815,415,0.36
13818,415,0.26
13817,415,0.35
13820,415,0.26
13819,415,0.36
13382,415,0.29
23552,415,0.268
23528,415,0.257
23531,415,0.284
23514,415,0.278
13937,415,0.269
13940,415,0.291
23515,415,0.273
23513,415,0.406
23517,415,0.261
23119,415,0.381
23122,415,0.413
23120,415,0.372
23123,415,0.407
23121,415,0.398
23124,415,0.445
23086,415,0.39
23089,415,0.416
23084,415,0.381
23087,415,0.409
23085,415,0.407
23088,415,0.448
23547,415,0.321
23519,415,0.32
23521,415,0.324
23509,415,0.322
13961,415,0.32
13963,415,0.324
23125,415,0.287
23128,415,0.296
23126,415,0.273
23129,415,0.296
23127,415,0.308
23130,415,0.306
13982,415,0.308
23068,415,0.311
13980,415,0.291
23066,415,0.311
13981,415,0.33
23067,415,0.323
23054,415,0.596
23053,415,0.503
23035,415,0.586
23034,415,0.516
23065,415,0.615
23036,415,0.519
23058,415,0.576
23057,415,0.656
23038,415,0.567
23037,415,0.673
23040,415,0.593
23039,415,0.622
23060,415,0.387
23059,415,0.37
23042,415,0.376
23041,415,0.375
23044,415,0.41
23043,415,0.358
23549,415,0.38
23523,415,0.32
23525,415,0.467
23511,415,0.387
13965,415,0.324
13967,415,0.478
23105,415,0.413
23108,415,0.399
23106,415,0.395
23109,415,0.402
23107,415,0.456
23110,415,0.421
13351,415,0.418
13356,415,0.405
13352,415,0.399
13359,415,0.407
13354,415,0.461
13499,415,0.43
23102,415,0.397
23103,415,0.38
23104,415,0.421
13293,415,0.426
13294,415,0.406
23099,415,0.295
13380,415,0.296
13381,415,0.292
13285,415,0.318
13383,415,0.32
13384,415,0.315
23116,415,0.312
23117,415,0.31
23118,415,0.314
23098,415,0.326
23096,415,0.325
23097,415,0.329
13361,415,0.33
13362,415,0.32
13363,415,0.33
13796,415,0.34
13795,415,0.39
13798,415,0.33
13797,415,0.39
13802,415,0.37
13801,415,0.39
13800,415,0.34
13799,415,0.39
13364,415,0.35
13365,415,0.36
13366,415,0.35
22908,415,0.231
13345,415,0.31
13344,415,0.17
13347,415,0.23
13346,415,0.29
13348,415,0.13
13350,415,0.386
13353,415,0.25
13355,415,0.221
13357,415,0.11
13358,415,0.35
13360,415,0.34
13948,415,0.579
13970,415,0.579
13066,415,0.35
13067,415,0.549
13065,415,0.571
13949,415,0.609
13971,415,0.586
23654,415,0.599
23656,415,0.604
13069,415,0.36
13070,415,0.579
13068,415,0.596
23655,415,0.618
23657,415,0.605
13047,415,0.355
13000,415,0.651
13494,415,0.428
13495,415,0.311
13496,415,0.332
13497,415,0.336
13498,415,0.278
23580,415,0.428
23581,415,0.32
23578,415,0.351
23579,415,0.344
23577,415,0.301
23575,415,0.428
23576,415,0.329
23574,415,0.356
23572,415,0.323
23570,415,0.428
23571,415,0.338
23568,415,0.382
23569,415,0.367
23567,415,0.346
23565,415,0.428
23566,415,0.347
23563,415,0.397
23564,415,0.379
23562,415,0.369
23476,415,0.428
23475,415,0.353
23473,415,0.406
23472,415,0.383
23474,415,0.386
23560,415,0.428
23561,415,0.357
23558,415,0.412
23559,415,0.391
23557,415,0.392
23481,415,0.428
23480,415,0.36
23478,415,0.418
23477,415,0.401
23479,415,0.396
13317,415,0.435
23220,415,0.38
13985,415,0.574
23545,415,0.443
23345,415,0.681
23336,415,0.607
23346,415,0.691
23337,415,0.601
23347,415,0.665
23338,415,0.614
23375,415,0.686
23366,415,0.615
23376,415,0.696
23367,415,0.61
23368,415,0.622
23377,415,0.669
13439,415,0.687
23342,415,0.609
13440,415,0.708
23343,415,0.603
13441,415,0.661
23344,415,0.616
13442,415,0.765
23372,415,0.615
13443,415,0.868
23373,415,0.61
13444,415,0.682
23374,415,0.622
13445,415,0.712
23339,415,0.563
13446,415,0.714
23340,415,0.57
13447,415,0.712
23341,415,0.552
13448,415,0.736
23369,415,0.578
13449,415,0.721
23370,415,0.589
13450,415,0.719
23371,415,0.563
23391,415,0.65
23388,415,0.535
23389,415,0.642
23395,415,0.543
23390,415,0.663
23387,415,0.523
23394,415,0.719
23386,415,0.578
23392,415,0.714
23385,415,0.589
23393,415,0.728
23384,415,0.563
13910,415,0.553
13911,415,0.4
13914,415,0.585
13913,415,0.569
23278,415,0.396
23281,415,0.399
23279,415,0.4
23282,415,0.395
23280,415,0.413
23283,415,0.371
23241,415,0.525
23244,415,0.543
23242,415,0.524
23245,415,0.61
23243,415,0.627
23246,415,0.539
23256,415,0.613
23257,415,0.61
23258,415,0.551
23259,415,0.584
23239,415,0.581
23260,415,0.487
23261,415,0.659
23240,415,0.659
23262,415,0.653
23446,415,0.18
23447,415,0.315
23397,415,0.191
23398,415,0.331
23448,415,0.084
23449,415,0.177
23399,415,0.102
23401,415,0.237
23450,415,0.182
23451,415,0.303
23402,415,0.195
23403,415,0.322
23452,415,0.139
23453,415,0.175
23405,415,0.147
23454,415,0.281
23455,415,0.254
23406,415,0.305
23407,415,0.28
23456,415,0.335
23457,415,0.323
23408,415,0.337
23409,415,0.329
23458,415,0.118
23459,415,0.2
23410,415,0.12
23411,415,0.205
23460,415,0.165
23461,415,0.265
23412,415,0.171
23413,415,0.276
23414,415,0.122
23415,415,0.16
23462,415,0.139
23463,415,0.246
23416,415,0.144
23417,415,0.259
23418,415,0.367
23419,415,0.084
23420,415,0.063
23421,415,0.254
23423,415,0.316
23422,415,0.319
23424,415,0.452
23425,415,0.428
23426,415,0.16
23427,415,0.194
23464,415,0.099
23440,415,0.152
23428,415,0.099
23429,415,0.156
23430,415,0.266
23431,415,0.255
23465,415,0.274
23467,415,0.274
23432,415,0.276
23466,415,0.276
23468,415,0.279
23469,415,0.265
23433,415,0.323
23434,415,0.316
23435,415,0.057
23436,415,0.052
23437,415,0.041
23438,415,0.041
23470,415,0.229
23471,415,0.264
23439,415,0.23
23441,415,0.267
23442,415,0.072
23443,415,0.094
23444,415,0.013
23445,415,0.035
23214,415,0.483
23217,415,0.421
23215,415,0.462
23218,415,0.422
23216,415,0.515
23219,415,0.42
23162,415,0.492
23163,415,0.438
23164,415,0.471
23165,415,0.44
23166,415,0.524
23167,415,0.435
23221,415,0.45
23224,415,0.385
23222,415,0.437
23225,415,0.374
23223,415,0.47
23226,415,0.4
23168,415,0.458
23169,415,0.402
23170,415,0.445
23171,415,0.392
23172,415,0.479
23173,415,0.417
23540,415,0.321
13977,415,0.327
23541,415,0.477
13979,415,0.495
13020,415,0.14
13019,415,0.108
23191,415,0.475
23189,415,0.453
23190,415,0.507
23146,415,0.544
23101,415,0.517
23147,415,0.584
23198,415,0.47
23199,415,0.464
23200,415,0.48
23159,415,0.54
23160,415,0.534
23161,415,0.549
23188,415,0.461
23186,415,0.45
23187,415,0.477
23156,415,0.547
23157,415,0.53
23158,415,0.573
23227,415,0.5
23230,415,0.407
23228,415,0.458
23231,415,0.411
23229,415,0.565
23232,415,0.399
23174,415,0.558
23175,415,0.467
23176,415,0.514
23177,415,0.479
23178,415,0.623
23179,415,0.449
23197,415,0.477
23195,415,0.439
23196,415,0.534
23100,415,0.558
23148,415,0.514
23149,415,0.623
23192,415,0.413
23193,415,0.397
23194,415,0.437
23150,415,0.488
23151,415,0.467
23152,415,0.521
23201,415,0.398
23202,415,0.404
23213,415,0.388
23153,415,0.467
23154,415,0.479
23155,415,0.449
13952,415,0.571
13951,415,0.612
13284,415,0.302
23233,415,0.487
23236,415,0.368
23234,415,0.462
23237,415,0.349
23235,415,0.525
23238,415,0.397
23180,415,0.567
23181,415,0.44
23182,415,0.544
23183,415,0.417
23184,415,0.6
23185,415,0.475
13490,415,0.661
13096,415,0.53
13095,415,0.36
13098,415,0.601
13097,415,0.42
13386,415,0.23
13387,415,0.23
13839,415,0.23
13840,415,0.23
13838,415,0.29
13842,415,0.23
13843,415,0.22
13841,415,0.29
13848,415,0.27
13849,415,0.23
13847,415,0.28
13845,415,0.23
13846,415,0.23
13844,415,0.29
13388,415,0.26
13389,415,0.26
13390,415,0.26
13148,415,0.22
13147,415,0.3
13150,415,0.28
13149,415,0.39
13391,415,0.571
13392,415,0.35
13393,415,0.35
13851,415,0.541
13852,415,0.24
13850,415,0.527
13854,415,0.489
13855,415,0.24
13853,415,0.514
13860,415,0.34
13861,415,0.3
13859,415,0.35
13857,415,0.595
13858,415,0.24
13856,415,0.54
13394,415,0.631
13395,415,0.4
13396,415,0.4
23638,415,0.635
23599,415,0.625
23623,415,0.607
23586,415,0.682
23582,415,0.635
23626,415,0.589
13825,415,0.27
13826,415,0.23
13824,415,0.31
13828,415,0.27
13829,415,0.23
13827,415,0.31
13834,415,0.3
13835,415,0.26
13833,415,0.31
13831,415,0.28
13832,415,0.24
13830,415,0.32
23263,415,0.648
23264,415,0.644
23265,415,0.575
23266,415,0.375
23269,415,0.394
23267,415,0.369
23270,415,0.39
23268,415,0.41
23271,415,0.37
23272,415,0.551
23273,415,0.543
23274,415,0.476
23275,415,0.539
23276,415,0.561
23277,415,0.46
23590,415,0.375
13414,415,0.373
13399,415,0.36
13402,415,0.352
13405,415,0.369
13870,415,0.347
13873,415,0.342
13876,415,0.352
13408,415,0.372
13411,415,0.38
23604,415,0.376
23594,415,0.656
23619,415,0.385
23618,415,0.653
23637,415,0.652
13398,415,0.441
13401,415,0.43
13404,415,0.452
13869,415,0.43
13868,415,0.613
13872,415,0.432
13871,415,0.611
13875,415,0.429
13874,415,0.615
13407,415,0.456
13410,415,0.462
13413,415,0.461
23605,415,0.461
23622,415,0.478
23593,415,0.455
13415,415,0.811
23330,415,0.641
13416,415,0.817
23331,415,0.645
13417,415,0.803
23332,415,0.634
13418,415,0.815
23360,415,0.644
13419,415,0.82
23361,415,0.648
13420,415,0.807
23362,415,0.637
23334,415,0.645
23351,415,0.832
23333,415,0.641
23352,415,0.837
23353,415,0.824
23335,415,0.635
23381,415,0.836
23363,415,0.644
23382,415,0.842
23364,415,0.648
23383,415,0.828
23365,415,0.637
13878,415,0.372
13877,415,0.637
13880,415,0.374
13879,415,0.64
13882,415,0.369
13881,415,0.633
23598,415,0.399
23597,415,0.667
23620,415,0.417
23616,415,0.672
23591,415,0.39
23635,415,0.655
13865,415,0.38
13864,415,0.47
13867,415,0.38
13866,415,0.47
13156,415,0.4
13158,415,0.41
23062,415,0.496
23061,415,0.527
23046,415,0.515
23045,415,0.526
23048,415,0.457
23047,415,0.527
23032,415,0.622
23056,415,0.559
23055,415,0.616
23031,415,0.577
23030,415,0.612
23033,415,0.524
23064,415,0.673
23063,415,0.721
23050,415,0.68
23049,415,0.72
23052,415,0.66
23051,415,0.724
13421,415,0.352
13486,415,0.607
13422,415,0.355
13487,415,0.595
13423,415,0.349
13488,415,0.618
13884,415,0.38
13886,415,0.38
13888,415,0.38
13424,415,0.369
23651,415,0.612
13425,415,0.386
23652,415,0.61
13426,415,0.361
23653,415,0.628
13883,415,0.41
13885,415,0.41
13887,415,0.41
23348,415,0.779
23327,415,0.631
23349,415,0.787
23328,415,0.638
23350,415,0.768
23329,415,0.622
23378,415,0.784
23357,415,0.635
23379,415,0.792
23358,415,0.641
23380,415,0.772
23359,415,0.626
13959,415,0.878
23324,415,0.632
13968,415,0.887
23325,415,0.639
13969,415,0.865
23326,415,0.623
13491,415,0.882
23354,415,0.635
13492,415,0.891
23355,415,0.641
13493,415,0.869
23356,415,0.626
13893,415,0.403
13428,415,0.28
13430,415,0.28
13432,415,0.28
13892,415,0.27
13895,415,0.27
13897,415,0.57
13901,415,0.5
13899,415,0.27
13436,415,0.28
13438,415,0.28
13890,415,0.582
13891,415,0.653
13896,415,0.403
13894,415,0.648
13902,415,0.55
13900,415,0.402
13898,415,0.659
23608,415,0.427
23609,415,0.677
23621,415,0.447
23617,415,0.666
23592,415,0.417
23636,415,0.679
13342,415,0.246
13228,415,0.37
13227,415,0.47
13459,415,0.365
13460,415,0.367
13463,415,0.361
23002,415,0.623
23001,415,0.622
13906,415,0.657
13905,415,0.59
23004,415,0.572
23003,415,0.672
13465,415,0.692
13466,415,0.4
13467,415,0.4
13470,415,0.4
13464,415,0.689
13232,415,0.734
13231,415,0.647
13469,415,0.628
13468,415,0.751
13479,415,0.757
13478,415,0.638
13236,415,0.758
13235,415,0.634
13483,415,0.754
13482,415,0.644
13473,415,0.361
13474,415,0.359
13477,415,0.364
23006,415,0.662
23005,415,0.572
13908,415,0.662
13907,415,0.568
23008,415,0.663
23007,415,0.576
13481,415,0.39
13484,415,0.39
23607,415,0.642
13916,415,0.38
13909,415,0.562
13912,415,0.521
13915,415,0.39
23606,415,0.629
23630,415,0.607
23627,415,0.625
23589,415,0.65
23585,415,0.651
23000,415,0.577
23111,415,0.564
23112,415,0.595
13647,415,0.583
13648,415,0.57
13649,415,0.601
23131,415,0.535
23132,415,0.506
23133,415,0.578
23083,415,0.543
23081,415,0.512
23082,415,0.59
23554,415,0.669
23536,415,0.664
23516,415,0.678
13943,415,0.681
13946,415,0.674
13598,415,0.397
13863,415,0.404
13650,415,0.38
13889,415,0.414
13862,415,0.395
13903,415,0.39
13500,415,0.404
13519,415,0.407
13501,415,0.389
13520,415,0.418
13502,415,0.399
13523,415,0.392
13919,415,0.25
13922,415,0.48
13928,415,0.33
13925,415,0.25
13926,415,0.38
13918,415,0.554
13917,415,0.535
13921,415,0.527
13920,415,0.534
13927,415,0.39
13924,415,0.58
13923,415,0.535
23600,415,0.623
23601,415,0.619
23628,415,0.604
23624,415,0.607
23587,415,0.642
23583,415,0.622
23284,415,0.417
23285,415,0.408
23286,415,0.459
23247,415,0.61
23248,415,0.603
23249,415,0.66
23287,415,0.411
23288,415,0.408
23289,415,0.439
23250,415,0.59
23251,415,0.588
23252,415,0.629
23290,415,0.423
23291,415,0.417
23292,415,0.399
23253,415,0.574
23254,415,0.644
23255,415,0.645
13451,415,0.614
13452,415,0.578
13453,415,0.65
13930,415,0.564
13929,415,0.554
13932,415,0.534
13933,415,0.44
13931,415,0.536
13935,415,0.594
13934,415,0.571
13454,415,0.656
13455,415,0.63
13456,415,0.681
23610,415,0.631
23611,415,0.619
23629,415,0.548
23625,415,0.601
23588,415,0.648
23584,415,0.628
13319,415,0.39
13320,415,0.143
13318,415,0.226
13322,415,0.245
13321,415,0.279
13324,415,0.391
13323,415,0.665
13326,415,1.017
13327,415,1.027
13325,415,1.083
13329,415,0.02
13328,415,0.04
13330,415,0.29
13332,415,0.18
13331,415,0.2
13334,415,0.04
13333,415,0.07
13335,415,0.03
13338,415,0.08
13337,415,0.16
13340,415,0.155
13339,415,0.31
23640,415,0
13341,415,0.014
7003,415,0.35
7002,415,0.23
7931,415,0.23
11736,415,0.132
11087,415,0.132
11086,415,0.106
11084,415,0.057
11735,415,0.055
11082,415,0.055
11081,415,0.067
11734,415,0.067
11605,415,0.055
11609,415,0.05
11080,415,0.067
14638,415,0.017
14631,415,0.179
43205,415,1.14
43260,415,2
43078,415,0.11
14021,415,0
14644,415,0
14035,415,0.057
14033,415,1
43528,415,0.198
14062,415,0.211
14531,415,0
14054,415,0.006
14016,415,0.003
14083,415,0.116
14063,415,1.818
14461,415,0.153
14538,415,0.318
14090,415,0
14036,415,0.224
14060,415,0.833
14030,415,0.833
14061,415,0.833
14026,415,0.833
14042,415,0.169
14636,415,0
14070,415,0.005
14065,415,0
14076,415,0
14068,415,2.8
14059,415,0.23
14022,415,0.833
14041,415,0.269
14043,415,0.149
14080,415,1.818
14654,415,2.5
14038,415,0.417
14064,415,0.05
14409,415,8
14315,415,1.818
14309,415,1.818
14460,415,0.022
14599,415,0.056
14462,415,0.556
14067,415,0.164
14066,415,0.607
14044,415,0.208
14055,415,2.307
14047,415,2.308
14045,415,0.225
14635,415,0.016
14605,415,0.084
14075,415,0
14031,415,0.083
14058,415,1.163
14073,415,0
14074,415,0
18017,415,0.065
18010,415,0.076
18011,415,0.068
18009,415,0.047
18016,415,0.035
18014,415,0.063
18015,415,0.046
18012,415,0.024
18013,415,0.029
17148,415,0.401
17149,415,0.383
9046,415,0.036
9048,415,0.061
9042,415,0.03
35015,415,0.039
9043,415,0.021
7005,415,0.04
9052,415,0.036
9352,415,0.049
9163,415,0.152
9055,415,0.059
9054,415,0.059
9050,415,0.052
9353,415,0.035
9053,415,0.02
7006,415,0.378
7007,415,0.157
7008,415,0.297
42129,415,0.18
42161,415,0.15
7960,415,0.19
7959,415,0.227
7952,415,0.18
7971,415,0.193
7010,415,0.27
7936,415,0.163
7937,415,0.388
7011,415,0.243
11613,415,0.084
9056,415,0.038
9057,415,0.056
7922,415,0.2
7923,415,0.385
7924,415,0.213
7013,415,0.327
7910,415,0.307
7014,415,0.33
18079,415,0.121
18376,415,0.171
18080,415,0.073
18081,415,0.152
18082,415,0.04
18084,415,0.146
18085,415,0.038
18019,415,0.15
18021,415,0.082
28306,415,0.27
28285,415,0.28
18972,415,0.048
18022,415,0.128
18023,415,0.085
