food_id,nutrient_id,amount_in_food
3233,269,10.28
3228,269,11.89
3227,269,10.62
43536,269,11.11
3297,269,6.06
3049,269,0
3043,269,0
3287,269,1.45
3047,269,1.42
3052,269,1.39
3055,269,2.16
3298,269,1.43
43373,269,0.82
43008,269,0.55
3069,269,1.07
3068,269,2.5
3070,269,1.72
3072,269,1.68
3090,269,1.32
3089,269,1.27
3045,269,2.43
3044,269,2.09
43432,269,0.37
3077,269,1.2
3304,269,0.8
3050,269,2.72
3303,269,2.65
3083,269,1.25
3082,269,1.66
3296,269,0.66
3059,269,1.77
3054,269,2.34
3053,269,2.34
3274,269,1.46
3042,269,0
3041,269,0
3062,269,0.99
3061,269,1.37
3067,269,0.94
3066,269,0.94
3085,269,1.36
3084,269,1.54
3073,269,1.58
3154,269,11.6
3140,269,13
43585,269,14.87
3165,269,8.83
3164,269,13.93
3153,269,12.96
3152,269,12.96
3143,269,8.72
3142,269,9.25
3145,269,10.61
3144,269,10.81
3147,269,4.35
3117,269,8.48
3116,269,9.87
3128,269,1.4
3118,269,1.41
3994,269,19.29
3156,269,8.41
3157,269,10.73
3163,269,12.76
3280,269,7.1
3129,269,0.38
3131,269,11.5
3130,269,11.5
3159,269,7.36
3158,269,7.79
3133,269,7.34
3132,269,6.98
3135,269,13.64
3134,269,13.34
3137,269,10.97
3136,269,10.97
43007,269,9.41
43006,269,9.29
42286,269,1.39
3093,269,1.06
3001,269,57.4
3166,269,10.7
43535,269,10.5
3268,269,8.98
3265,269,10.9
3168,269,9.59
3170,269,11.54
3171,269,10.58
42266,269,9.6
3269,269,9
3267,269,10.6
3179,269,8.46
3172,269,8.26
3174,269,10.03
42267,269,8.4
43408,269,7.28
3048,269,0.79
3959,269,1.17
43417,269,1.18
3003,269,0
3002,269,0
3014,269,1.4
3013,269,0
3012,269,0
3009,269,0
3008,269,0
3011,269,0
3010,269,0
3021,269,0.8
3007,269,0
3017,269,1.4
3016,269,0
3015,269,0
3005,269,0
42120,269,10.8
43523,269,11.74
3996,269,12.5
3205,269,11.09
3161,269,9.49
3141,269,8.66
42279,269,2.88
3122,269,4.13
3293,269,9.3
3112,269,0.91
3215,269,3.08
3139,269,14.28
3046,269,0.59
43529,269,3.22
3019,269,68.65
3302,269,57.14
3998,269,0
3216,269,12.65
42278,269,2.39
3114,269,2.93
3096,269,2.35
3098,269,6.09
3100,269,3.16
3099,269,3.64
3120,269,1.48
3119,269,1.23
3283,269,2.57
3092,269,1.08
3091,269,1.88
3282,269,1.78
3286,269,1.57
3121,269,2.01
