food_id,nutrient_id,amount_in_food
43112,323,0.21
11973,323,1.16
16026,323,0.79
16326,323,0.79
16024,323,0.22
16029,323,0.02
16328,323,0.87
16028,323,0.03
16027,323,0.22
16034,323,0.02
16333,323,0.03
16033,323,0.03
16032,323,0.21
43125,323,0
16337,323,0.02
11626,323,0.04
16039,323,0.78
16338,323,0.01
16038,323,0.01
16037,323,0.02
16341,323,0.98
16041,323,0.98
16040,323,0.21
16044,323,0.55
16347,323,0.55
16343,323,0.94
16043,323,0.94
16042,323,0.21
11050,323,0.03
11054,323,0.21
11729,323,0.03
11726,323,0.14
11056,323,0.03
11723,323,0.45
11053,323,0.45
11062,323,0.42
11060,323,0.42
11061,323,0.04
11731,323,0.04
11052,323,0.41
11933,323,0.29
11932,323,0.29
11725,323,0.45
11724,323,0.45
11733,323,0.04
11732,323,0.04
16051,323,0.79
16350,323,0.94
16050,323,0.94
16049,323,0.21
18994,323,0.9
22402,323,0.65
22529,323,0.26
7956,323,0.24
7954,323,0.49
22905,323,0.27
23321,323,0
23313,323,0
43384,323,0.19
13954,323,0.32
13955,323,0.41
13956,323,0.33
13957,323,0.39
13958,323,0.31
23646,323,0.29
23647,323,0.39
23648,323,0.31
23649,323,0.37
23650,323,0.28
13595,323,0.14
13904,323,0.14
13975,323,0.16
13983,323,0.11
13596,323,0.17
13597,323,0.11
13369,323,0.44
13165,323,0.44
13950,323,0.43
13806,323,0.51
13805,323,0.44
23660,323,0.52
23658,323,0.44
13055,323,0.5
23659,323,0.43
13370,323,0.43
13343,323,0.43
13485,323,0.43
23595,323,0.47
23596,323,0.29
23615,323,0.5
23613,323,0.29
23634,323,0.41
23632,323,0.27
13367,323,0.19
13804,323,0.19
13023,323,0.32
13368,323,0.14
23134,323,0.09
23137,323,0.16
23135,323,0.11
23138,323,0.18
23136,323,0.05
23139,323,0.12
23071,323,0.1
23074,323,0.17
23069,323,0.12
23072,323,0.2
23070,323,0.05
23073,323,0.12
23113,323,0.11
13786,323,0.19
23114,323,0.13
13788,323,0.21
23115,323,0.07
13791,323,0.14
13821,323,0.12
13972,323,0.2
13822,323,0.14
13973,323,0.23
13823,323,0.08
13974,323,0.15
23140,323,0.1
23143,323,0.15
23141,323,0.1
23144,323,0.15
23142,323,0.09
23077,323,0.11
23080,323,0.17
23075,323,0.11
23078,323,0.17
23076,323,0.1
23079,323,0.15
23090,323,0.11
23093,323,0.17
23092,323,0.13
23095,323,0.18
23091,323,0.07
23094,323,0.15
13373,323,0.51
13375,323,0.5
13810,323,0.53
13809,323,0.4
13812,323,0.54
13811,323,0.41
13814,323,0.52
13813,323,0.4
13377,323,0.44
13378,323,0.4
23602,323,0.45
23603,323,0.28
23614,323,0.46
23612,323,0.29
23633,323,0.43
23631,323,0.28
13816,323,0.2
13818,323,0.21
13382,323,0.14
23552,323,0.16
23528,323,0.15
23531,323,0.16
23514,323,0.17
13937,323,0.17
13940,323,0.17
23515,323,0.17
23513,323,0.13
23517,323,0.13
23119,323,0.11
23122,323,0.2
23120,323,0.11
23123,323,0.19
23121,323,0.1
23124,323,0.2
23086,323,0.11
23089,323,0.2
23084,323,0.11
23087,323,0.19
23085,323,0.1
23088,323,0.2
23547,323,0.16
23519,323,0.16
23521,323,0.15
23509,323,0.16
13961,323,0.16
13963,323,0.16
23125,323,0.08
23128,323,0.15
23126,323,0.09
23129,323,0.16
23127,323,0.06
23130,323,0.14
13982,323,0.09
23068,323,0.17
13980,323,0.1
23066,323,0.17
13981,323,0.07
23067,323,0.16
23054,323,0.17
23053,323,0.09
23035,323,0.17
23034,323,0.09
23065,323,0.17
23036,323,0.09
23058,323,0.18
23057,323,0.18
23038,323,0.18
23037,323,0.18
23040,323,0.18
23039,323,0.18
23060,323,0.14
23059,323,0.17
23042,323,0.14
23041,323,0.17
23044,323,0.14
23043,323,0.16
23549,323,0.17
23523,323,0.18
23525,323,0.16
23511,323,0.17
13965,323,0.18
13967,323,0.16
23105,323,0.08
23108,323,0.14
23106,323,0.09
23109,323,0.15
23107,323,0.07
23110,323,0.12
13351,323,0.08
13356,323,0.14
13352,323,0.09
13359,323,0.15
13354,323,0.07
13499,323,0.12
23102,323,0.16
23103,323,0.16
23104,323,0.17
13293,323,0.18
13294,323,0.17
23099,323,0.08
13380,323,0.09
13381,323,0.06
13285,323,0.08
13383,323,0.1
13384,323,0.06
23116,323,0.08
23117,323,0.09
23118,323,0.05
23098,323,0.09
23096,323,0.1
23097,323,0.06
13361,323,0.18
13796,323,0.18
13364,323,0.14
22908,323,0.04
13345,323,0.29
13347,323,0.16
13348,323,0.15
13350,323,0.38
13355,323,0.12
13360,323,0
13948,323,0.38
13970,323,0.31
13066,323,0.69
13067,323,0.39
13065,323,0.33
13949,323,0.37
13971,323,0.3
23654,323,0.38
23656,323,0.3
13069,323,0.14
13070,323,0.38
13068,323,0.31
23655,323,0.37
23657,323,0.29
13047,323,0.35
13000,323,0.22
13494,323,0.12
13495,323,0.12
13496,323,0.13
13497,323,0.12
13498,323,0.17
23580,323,0.12
23581,323,0.12
23578,323,0.12
23579,323,0.13
23577,323,0.17
23575,323,0.12
23576,323,0.12
23574,323,0.13
23572,323,0.17
23570,323,0.12
23571,323,0.12
23568,323,0.12
23569,323,0.13
23567,323,0.17
23565,323,0.12
23566,323,0.12
23563,323,0.12
23564,323,0.13
23562,323,0.17
23476,323,0.12
23475,323,0.12
23473,323,0.12
23472,323,0.17
23474,323,0.13
23560,323,0.12
23561,323,0.12
23558,323,0.12
23559,323,0.13
23557,323,0.17
23481,323,0.12
23480,323,0.12
23478,323,0.12
23477,323,0.17
23479,323,0.13
13317,323,0
23220,323,0.43
13985,323,0.38
23545,323,0.17
23345,323,0.1
23336,323,0.19
23346,323,0.11
23337,323,0.19
23347,323,0.09
23338,323,0.18
23375,323,0.28
23366,323,0.23
23376,323,0.3
23367,323,0.24
23368,323,0.18
23377,323,0.25
13439,323,0.14
23342,323,0.18
13440,323,0.12
23343,323,0.18
13441,323,0.1
23344,323,0.18
13442,323,0.28
23372,323,0.23
13443,323,0.28
23373,323,0.24
13444,323,0.25
23374,323,0.22
13445,323,0.14
23339,323,0.22
13446,323,0.16
23340,323,0.24
13447,323,0.08
23341,323,0.2
13448,323,0.33
23369,323,0.22
13449,323,0.29
23370,323,0.24
13450,323,0.22
23371,323,0.2
23391,323,0.23
23388,323,0.21
23389,323,0.24
23395,323,0.23
23390,323,0.2
23387,323,0.19
23394,323,0.22
23386,323,0.22
23392,323,0.24
23385,323,0.24
23393,323,0.19
23384,323,0.2
13910,323,0.46
13914,323,0.45
13913,323,0.38
23446,323,0.7
23447,323,0.37
23397,323,0.76
23398,323,0.4
23448,323,0.43
23449,323,0.29
23399,323,0.71
23401,323,0.43
23450,323,0.77
23451,323,0.44
23402,323,0.85
23403,323,0.48
23452,323,0.82
23453,323,0.57
23405,323,0.9
23454,323,0.36
23455,323,0.34
23406,323,0.4
23407,323,0.39
23456,323,0.59
23457,323,0.45
23408,323,0.6
23409,323,0.46
23458,323,0.93
23459,323,0.33
23410,323,0.95
23411,323,0.34
23460,323,1.1
23461,323,0.49
23412,323,1.16
23413,323,0.52
23414,323,2.09
23415,323,1.22
23462,323,0.7
23463,323,0.41
23416,323,0.74
23417,323,0.43
23418,323,0.2
23421,323,1.53
23423,323,0.82
23422,323,0.38
23424,323,1.28
23425,323,1.84
23426,323,0.57
23427,323,0.49
23464,323,0.75
23440,323,0.36
23428,323,0.76
23429,323,0.38
23430,323,0.93
23431,323,0.74
23465,323,0.56
23467,323,0.31
23432,323,0.56
23466,323,0.32
23468,323,0.44
23469,323,0.28
23433,323,0.53
23434,323,0.35
23437,323,0.79
23438,323,0.69
23470,323,0.81
23471,323,0.59
23439,323,0.81
23441,323,0.6
23442,323,0.95
23443,323,0.95
23444,323,0.51
23445,323,0.45
23214,323,0.1
23217,323,0.15
23215,323,0.11
23218,323,0.17
23216,323,0.07
23219,323,0.11
23162,323,0.09
23163,323,0.14
23164,323,0.11
23165,323,0.17
23166,323,0.07
23167,323,0.1
23221,323,0.09
23224,323,0.15
23222,323,0.1
23225,323,0.17
23223,323,0.08
23226,323,0.13
23168,323,0.09
23169,323,0.14
23170,323,0.09
23171,323,0.16
23172,323,0.07
23173,323,0.12
23540,323,0.1
13977,323,0.11
23541,323,0.11
13979,323,0.11
13020,323,0
13019,323,0
23191,323,0.1
23189,323,0.12
23190,323,0.07
23146,323,0.1
23101,323,0.12
23147,323,0.07
23198,323,0.1
23199,323,0.11
23200,323,0.08
23159,323,0.1
23160,323,0.12
23161,323,0.08
23188,323,0.09
23186,323,0.1
23187,323,0.07
23156,323,0.08
23157,323,0.1
23158,323,0.06
23174,323,0.1
23175,323,0.15
23176,323,0.12
23177,323,0.18
23178,323,0.07
23179,323,0.1
23197,323,0.1
23195,323,0.11
23196,323,0.08
23100,323,0.1
23148,323,0.12
23149,323,0.07
23192,323,0.15
23193,323,0.15
23194,323,0.14
23150,323,0.15
23151,323,0.16
23152,323,0.14
23201,323,0.14
23202,323,0.17
23213,323,0.1
23153,323,0.15
23154,323,0.18
23155,323,0.1
13952,323,0.45
13951,323,0.44
23180,323,0.1
23181,323,0.08
13490,323,0.38
13096,323,0.47
13098,323,0.41
13840,323,0.23
13388,323,0.14
13148,323,0.29
13150,323,0.14
13391,323,0.45
13851,323,0.49
13850,323,0.42
13854,323,0.5
13853,323,0.43
13857,323,0.49
13856,323,0.4
13394,323,0.4
23638,323,0.38
23599,323,0.32
23623,323,0.33
23586,323,0.4
23582,323,0.29
23626,323,0.42
13829,323,0.24
23590,323,0.36
13414,323,0.36
13399,323,0.38
13402,323,0.39
13405,323,0.37
13870,323,0.41
13873,323,0.41
13876,323,0.4
13408,323,0.37
13411,323,0.37
23604,323,0.36
23594,323,0.29
23619,323,0.37
23618,323,0.3
23637,323,0.29
13398,323,0.45
13401,323,0.46
13404,323,0.45
13869,323,0.48
13868,323,0.35
13872,323,0.49
13871,323,0.36
13875,323,0.47
13874,323,0.35
13407,323,0.45
13410,323,0.45
13413,323,0.44
23605,323,0.45
23622,323,0.46
23593,323,0.44
13415,323,0.3
23330,323,0.24
13416,323,0.31
23331,323,0.25
13417,323,0.28
23332,323,0.22
13418,323,0.3
23360,323,0.24
13419,323,0.34
23361,323,0.27
13420,323,0.28
23362,323,0.22
23334,323,0.25
23351,323,0.31
23333,323,0.24
23352,323,0.33
23353,323,0.28
23335,323,0.22
23381,323,0.31
23363,323,0.24
23382,323,0.33
23364,323,0.25
23383,323,0.28
23365,323,0.22
13878,323,0.41
13877,323,0.33
13880,323,0.41
13879,323,0.33
13882,323,0.4
13881,323,0.32
23598,323,0.37
23597,323,0.28
23620,323,0.38
23616,323,0.29
23591,323,0.36
23635,323,0.28
13865,323,0.16
13864,323,0.18
13156,323,0.14
23062,323,0.2
23061,323,0.21
23046,323,0.2
23045,323,0.21
23048,323,0.19
23047,323,0.2
23032,323,0.17
23056,323,0.2
23055,323,0.17
23031,323,0.2
23030,323,0.17
23033,323,0.19
23064,323,0.1
23063,323,0.08
23050,323,0.1
23049,323,0.08
23052,323,0.1
23051,323,0.07
13421,323,0.38
13486,323,0.3
13422,323,0.39
13487,323,0.3
13423,323,0.37
13488,323,0.29
13884,323,0.17
13886,323,0.18
13888,323,0.14
13424,323,0.35
23651,323,0.27
13425,323,0.37
23652,323,0.28
13426,323,0.34
23653,323,0.27
23348,323,0.28
23327,323,0.23
23349,323,0.3
23328,323,0.24
23350,323,0.26
23329,323,0.21
23378,323,0.28
23357,323,0.23
23379,323,0.3
23358,323,0.24
23380,323,0.26
23359,323,0.21
13959,323,0.32
23324,323,0.23
13968,323,0.34
23325,323,0.24
13969,323,0.29
23326,323,0.21
13491,323,0.32
23354,323,0.23
13492,323,0.34
23355,323,0.24
13493,323,0.3
23356,323,0.21
13893,323,0.43
13428,323,0.15
13892,323,0.17
13897,323,0.18
13890,323,0.17
13891,323,0.33
13896,323,0.44
13894,323,0.33
13900,323,0.42
13898,323,0.3
23608,323,0.49
23609,323,0.27
23621,323,0.41
23617,323,0.3
23592,323,0.34
23636,323,0.29
13342,323,0.21
13459,323,0.18
13460,323,0.18
13463,323,0.19
23002,323,0.24
23001,323,0.24
13906,323,0.34
13905,323,0.23
23004,323,0.21
23003,323,0.2
13465,323,0.24
13466,323,0.14
13467,323,0.14
13470,323,0.14
13464,323,0.26
13232,323,0.14
13231,323,0.13
13469,323,0.14
13468,323,0.13
13479,323,0.23
13478,323,0.26
13236,323,0.14
13235,323,0.28
13483,323,0.24
13482,323,0.23
13473,323,0.18
13474,323,0.18
13477,323,0.17
23006,323,0.23
23005,323,0.22
13908,323,0.25
13907,323,0.27
23008,323,0.21
23007,323,0.2
13481,323,0.14
13484,323,0.14
23607,323,0.3
13909,323,0.39
13912,323,0.48
23606,323,0.39
23630,323,0.41
23627,323,0.41
23589,323,0.38
23585,323,0.29
23000,323,0.18
23111,323,0.19
23112,323,0.16
13647,323,0.18
13648,323,0.2
13649,323,0.16
23131,323,0.11
23132,323,0.13
23133,323,0.08
23083,323,0.11
23081,323,0.13
23082,323,0.08
23554,323,0.1
23536,323,0.07
23516,323,0.1
13943,323,0.12
13946,323,0.07
13598,323,0.13
13863,323,0.17
13650,323,0.14
13889,323,0.16
13862,323,0.12
13903,323,0.2
13500,323,0.14
13519,323,0.18
13501,323,0.14
13520,323,0.17
13502,323,0.12
13523,323,0.2
13928,323,0.55
13918,323,0.47
13917,323,0.41
13921,323,0.47
13920,323,0.41
13924,323,0.46
13923,323,0.41
23600,323,0.4
23601,323,0.32
23628,323,0.41
23624,323,0.33
23587,323,0.4
23583,323,0.31
13451,323,0.42
13452,323,0.43
13453,323,0.42
13930,323,0.44
13929,323,0.36
13932,323,0.46
13933,323,0.54
13931,323,0.37
13935,323,0.43
13934,323,0.35
13454,323,0.39
13455,323,0.4
13456,323,0.39
23610,323,0.38
23611,323,0.32
23629,323,0.39
