food_id,nutrient_id,amount_in_food
3213,303,4.18
3214,303,3
3934,303,0.31
3209,303,4.2
43004,303,0.3
43539,303,0.14
43537,303,0.2
3225,303,0.17
3224,303,0.19
3246,303,0.22
3245,303,0.24
3221,303,0.11
3220,303,0.2
3236,303,0.21
3235,303,0.22
3226,303,0.1
3233,303,0.18
3228,303,0.1
3227,303,0.1
3230,303,0.3
3229,303,0.33
43536,303,0.4
3238,303,0.26
3297,303,0.38
3049,303,0.69
3043,303,0.87
3287,303,0.43
3047,303,0.41
3052,303,0.72
3055,303,0.33
3298,303,0.52
43373,303,0.4
43008,303,0.2
3069,303,0.38
3068,303,0.64
3070,303,0.27
3072,303,0.66
3090,303,0.3
3089,303,0.21
3045,303,0.36
3044,303,0.46
43432,303,0.8
3279,303,0.31
3278,303,0.33
3077,303,0.5
3304,303,0.4
3050,303,0.53
3051,303,0.9
3303,303,0.45
3083,303,0.41
3082,303,0.29
3296,303,0.4
3059,303,0.3
3054,303,0.35
3053,303,0.35
3274,303,0.33
3042,303,0.47
3041,303,0.39
3062,303,0.24
3061,303,0.41
3067,303,0.34
3066,303,0.35
3081,303,0.26
3079,303,0.19
3085,303,0.36
3084,303,0.37
3073,303,0.53
3076,303,0.49
3075,303,0.35
3154,303,0.2
3140,303,0.2
43585,303,0.17
3165,303,0.4
3164,303,0.2
3153,303,0.22
3152,303,0.22
3143,303,0.26
3142,303,0.25
3145,303,0.3
3144,303,0.3
3151,303,0.1
3150,303,0.1
3147,303,0.24
3117,303,0.22
3116,303,0.22
3128,303,0.27
3118,303,0.3
3994,303,0.14
3156,303,0.13
3157,303,0.23
3163,303,0.3
3280,303,0.3
3129,303,0.2
3160,303,0.2
3162,303,0.44
3131,303,0.23
3130,303,0.23
3159,303,0.21
3158,303,0.25
3133,303,0.25
3132,303,0.24
3135,303,0.22
3134,303,0.2
3137,303,0.33
3136,303,0.35
43007,303,0.3
43006,303,0.2
44074,303,0.3
42286,303,0.7
3093,303,0.4
3001,303,0.24
3166,303,0.57
43535,303,0.35
3268,303,0.66
3265,303,0.39
3168,303,0.56
3170,303,0.62
3171,303,0.95
42266,303,0.3
3269,303,0.2
3267,303,0.3
3179,303,0.34
3172,303,0.17
3173,303,0.2
3174,303,0.35
3175,303,0.38
3176,303,0.11
3177,303,0.42
42267,303,0.2
43408,303,0
3178,303,0.87
3048,303,0.6
3959,303,0.16
43417,303,0.5
3003,303,0.98
3002,303,0.98
3014,303,1.56
3013,303,0.99
3012,303,1.4
3009,303,1.01
3008,303,1.03
3011,303,1.66
3010,303,1.19
3021,303,1.38
3007,303,1
3017,303,0.92
3016,303,0.7
3015,303,0.7
3005,303,0.76
42120,303,0.2
43523,303,0.2
3996,303,28.13
3205,303,14.3
3161,303,0.2
3141,303,0.2
42279,303,1.5
3122,303,1
3293,303,0
3112,303,0.2
3215,303,3.77
3139,303,0.4
3046,303,0.8
43529,303,37
3019,303,1.05
3302,303,0
3998,303,6.4
3216,303,3.55
42278,303,0.4
3114,303,0.4
3096,303,0.5
3098,303,0.32
3100,303,0.39
3099,303,0.37
3120,303,0.27
3119,303,0.28
3283,303,0.83
3092,303,1.08
3091,303,0.67
3282,303,0.41
3286,303,0.32
3121,303,0.95
3127,303,0.62
3105,303,0.32
3104,303,0.32
3108,303,0.37
3109,303,0.39
3956,303,0.15
3965,303,4.18
7921,303,1.86
43212,303,0.72
16104,303,2.41
10994,303,0.42
18968,303,2.76
18005,303,3.8
18006,303,4.09
18003,303,3.98
18007,303,3.08
18001,303,3.57
18406,303,3.56
18002,303,4.5
18407,303,1.36
18408,303,1.36
19146,303,1.23
19139,303,2.91
19124,303,2.18
19077,303,4.15
19078,303,17.4
11710,303,1.02
11023,303,1.02
11022,303,2.04
11711,303,0.38
11025,303,0.38
11024,303,0.43
11028,303,0.32
11712,303,0.24
11027,303,0.24
11026,303,0.5
9041,303,1.15
9040,303,0.26
18991,303,2.6
7001,303,1.16
20130,303,2.68
20131,303,4.71
20004,303,3.6
20006,303,1.33
20005,303,2.5
2044,303,3.17
42182,303,1.25
16302,303,2
16003,303,1.13
16002,303,2
16001,303,4.98
16004,303,1.16
43449,303,0.29
16006,303,1.19
16007,303,1.6
16008,303,1.73
16009,303,1.7
16010,303,1.4
16011,303,3.24
16005,303,1.99
16018,303,1.9
16317,303,2.85
16017,303,2.85
16016,303,8.7
16316,303,1.9
16315,303,2.1
16015,303,2.1
16014,303,5.02
43112,303,1.86
16021,303,1.55
16320,303,2.09
16020,303,2.09
16019,303,5
11973,303,1.55
16323,303,1.08
16023,303,1.08
16022,303,3.4
16026,303,1.57
16326,303,1.57
16325,303,2.13
16025,303,2.13
16024,303,5.47
16029,303,1.17
16328,303,2.94
16028,303,2.22
16027,303,8.2
16331,303,2.98
16031,303,2.98
16030,303,9.35
11029,303,0.81
16335,303,1.5
16034,303,1.25
16333,303,2.94
16033,303,2.94
16032,303,6.69
16336,303,2.77
16036,303,2.77
16035,303,8.7
11033,303,1.61
43125,303,1.96
16337,303,1.25
11626,303,0.43
16039,303,1.85
16338,303,2.36
16038,303,2.36
16037,303,5.49
11046,303,1.93
16341,303,2.3
16041,303,2.3
16040,303,6.77
16146,303,1.33
11720,303,2.71
11049,303,2.71
11048,303,3
16345,303,1.27
16044,303,1.47
16347,303,1.47
16343,303,2.09
16043,303,2.09
16042,303,5.07
