food_id,nutrient_id,amount_in_food
16316,304,35.0
16315,304,70.0
16015,304,70.0
16014,304,171.0
43112,304,45.0
16021,304,32.0
16320,304,50.0
16020,304,50.0
16019,304,156.0
11973,304,33.0
16323,304,56.0
16023,304,56.0
16022,304,188.0
16026,304,51.0
16326,304,51.0
16325,304,50.0
16025,304,50.0
16024,304,189.0
16029,304,27.0
16328,304,45.0
16028,304,42.0
16027,304,140.0
16331,304,48.0
16031,304,48.0
16030,304,160.0
11029,304,21.0
16145,304,30.0
16335,304,29.0
16337,304,30.0
16034,304,30.0
16333,304,45.0
16033,304,45.0
16032,304,138.0
16336,304,42.0
16036,304,42.0
16035,304,138.0
43125,304,37.0
11626,304,9.0
16039,304,47.0
16338,304,53.0
16038,304,53.0
16037,304,175.0
11046,304,101.0
16341,304,65.0
16041,304,65.0
16040,304,182.0
16146,304,32.0
11720,304,54.0
11049,304,54.0
11048,304,60.0
16345,304,30.0
16044,304,33.0
16347,304,33.0
16343,304,50.0
16043,304,50.0
16042,304,176.0
11050,304,15.0
16346,304,68.0
16046,304,68.0
16045,304,183.0
11058,304,13.0
11729,304,13.0
11726,304,13.0
11056,304,13.0
11054,304,13.0
11723,304,18.0
11053,304,18.0
11062,304,29.0
11060,304,22.0
11061,304,19.0
11731,304,19.0
11063,304,28.0
11052,304,25.0
11933,304,13.0
11728,304,13.0
11932,304,13.0
11727,304,13.0
11725,304,25.0
11724,304,25.0
11730,304,22.0
11733,304,24.0
11732,304,24.0
11722,304,25.0
16051,304,51.0
16350,304,63.0
16050,304,63.0
16049,304,190.0
16348,304,74.0
16048,304,74.0
16047,304,222.0
18993,304,54.0
18994,304,37.0
23491,304,22.0
22402,304,17.0
22529,304,13.0
07956,304,14.0
07954,304,13.0
22905,304,8.0
43384,304,10.0
13953,304,22.0
13954,304,21.0
13955,304,20.0
13956,304,21.0
13957,304,23.0
13958,304,21.0
23646,304,22.0
23647,304,22.0
23648,304,22.0
23649,304,24.0
23650,304,23.0
13595,304,24.0
13904,304,22.0
13975,304,22.0
13983,304,22.0
13596,304,24.0
13597,304,24.0
13369,304,21.0
13165,304,21.0
13950,304,22.0
13806,304,19.0
13805,304,18.0
23660,304,18.0
23658,304,19.0
13055,304,19.0
23659,304,18.0
13370,304,22.0
13343,304,21.0
13485,304,23.0
23595,304,22.0
23596,304,23.0
23615,304,22.0
23613,304,23.0
23634,304,22.0
23632,304,22.0
13371,304,18.0
