food_id,nutrient_id,amount_in_food
18079,312,0.255
18376,312,0.244
18080,312,0.188
18081,312,0.238
18082,312,0.072
18084,312,0.228
18085,312,0.069
18019,312,0.072
18021,312,0.08
28306,312,0.252
28285,312,0.229
18972,312,0.086
18022,312,0.085
18023,312,0.073
18412,312,0.085
18024,312,0.051
18025,312,0.222
18027,312,0.162
18028,312,0.178
18029,312,0.152
18030,312,0.15
18032,312,0.13
18033,312,0.191
35140,312,0.095
18035,312,0.282
18036,312,0.307
28307,312,0.129
28287,312,0.158
18037,312,0.135
18038,312,0.128
18039,312,0.209
18040,312,0.227
18955,312,0.121
28286,312,0.146
18041,312,0.168
18413,312,0.168
18042,312,0.29
18971,312,0.094
18954,312,0.03
18043,312,0.417
18383,312,0.205
18044,312,0.287
18045,312,0.315
18047,312,0.198
18048,312,0.215
18414,312,0.198
18049,312,0.291
18050,312,0.147
18051,312,0.099
18053,312,0.133
18055,312,0.171
18057,312,0.33
18059,312,0.184
18384,312,0.182
28288,312,0.135
18060,312,0.186
18061,312,0.204
18953,312,0.03
18064,312,0.159
18066,312,0.221
18068,312,0.204
18385,312,0.202
18065,312,0.198
18967,312,0.149
18069,312,0.101
18416,312,0.126
18070,312,0.138
18432,312,0.138
18073,312,0.115
18071,312,0.112
18075,312,0.227
18076,312,0.67
18077,312,0.253
18078,312,0.278
9059,312,0.084
43595,312,0.1
43100,312,0.36
18459,312,0.073
16054,312,0.109
16353,312,0.259
16053,312,0.259
16052,312,0.824
11088,312,0.074
11097,312,0.075
11096,312,0.042
11969,312,0.061
11742,312,0.061
11091,312,0.061
11740,312,0.045
11743,312,0.034
11093,312,0.034
11092,312,0.038
11744,312,0.043
11095,312,0.043
11094,312,0.036
11090,312,0.049
11741,312,0.045
7015,312,0.08
11745,312,0.083
11099,312,0.083
11746,312,0.034
11101,312,0.034
11100,312,0.033
11098,312,0.07
20008,312,1.1
20011,312,0.515
20010,312,0.146
20009,312,0.624
20013,312,0.075
20012,312,0.335
11747,312,0.089
11105,312,0.089
11104,312,0.077
21251,312,0.11
21256,312,0.073
21385,312,0.074
21384,312,0.072
21383,312,0.07
21506,312,0.093
21254,312,0.12
21255,312,0.078
21249,312,0.127
21386,312,0.085
21250,312,0.121
21387,312,0.127
21509,312,0.075
21259,312,0.089
21258,312,0.075
21141,312,0.19
21252,312,0.013
21253,312,0.053
22918,312,0.129
22917,312,0.211
22928,312,0.228
7269,312,0.098
1003,312,0.001
43214,312,0
4601,312,0
4602,312,0
1001,312,0
1002,312,0.016
1145,312,0.016
11106,312,0.103
11108,312,0.037
11754,312,0.019
11117,312,0.019
11116,312,0.021
11755,312,0.029
11120,312,0.029
11119,312,0.036
11749,312,0.023
11750,312,0.023
11751,312,0.017
11110,312,0.017
43143,312,0.025
43144,312,0.034
11970,312,0.096
11109,312,0.019
11752,312,0.054
11113,312,0.054
11112,312,0.017
11753,312,0.052
11115,312,0.052
11114,312,0.062
18087,312,0.094
18112,312,0.156
18086,312,0.078
18088,312,0.068
18090,312,0.042
18092,312,0.05
18095,312,0.057
18096,312,0.216
18097,312,0.272
18101,312,0.207
18110,312,0.05
18114,312,0.246
18116,312,0.195
18117,312,0.135
18119,312,0.087
18957,312,0.056
18120,312,0.042
18451,312,0.058
18121,312,0.054
18418,312,0.054
18126,312,0.076
18127,312,0.305
28296,312,0.243
18128,312,0.148
28297,312,0.267
18133,312,0.062
18134,312,0.056
18135,312,0.056
18419,312,0.056
18131,312,0.057
18102,312,0.067
18139,312,0.059
18140,312,0.159
18141,312,0.034
18453,312,0.063
18142,312,0.058
18144,312,0.072
18420,312,0.072
18146,312,0.056
6434,312,0.027
6395,312,0.025
6431,312,0.033
27021,312,0.025
6545,312,0.025
6338,312,0.024
6062,312,0.027
6377,312,0.05
5111,312,0.443
10998,312,0.062
10130,312,0.054
19098,312,0.21
19070,312,0.001
19074,312,0.018
19076,312,0.13
19071,312,0.183
43031,312,0.58
19905,312,1.076
19085,312,0.003
19086,312,0.4
19079,312,0.008
19910,312,0.2
19268,312,0.563
19384,312,0.005
19099,312,0.003
19919,312,0.015
19379,312,0.217
19301,312,0.319
19100,312,0.329
19101,312,0.526
19102,312,0.056
19104,312,0.219
19103,312,0.004
43057,312,0
19106,312,0.012
19117,312,1.202
19107,312,0.029
43058,312,0
19243,312,0.03
19250,312,0.01
19249,312,0.2
19236,312,0.2
19248,312,0.18
19108,312,0.028
19109,312,0.22
19110,312,0.02
19914,312,0.391
19917,312,0.271
19159,312,0.155
42227,312,0.552
19141,312,0.344
42148,312,0.452
19140,312,0.505
19115,312,0.25
19135,312,0.147
42196,312,0.344
19370,312,0.036
19155,312,0.27
19156,312,0.012
19160,312,0.197
42183,312,0.293
19161,312,0.29
19116,312,0.097
19120,312,0.491
19279,312,0.492
19126,312,0.544
19132,312,0.422
19134,312,0.488
19142,312,0.4
19143,312,0.17
19144,312,0.185
19111,312,0.225
19068,312,0.026
19069,312,0.193
19913,312,0.421
19118,312,0.353
43046,312,0.134
19147,312,0.774
19148,312,0.254
19216,312,0.494
19238,312,0.3
19896,312,0.322
19239,312,0.27
19150,312,0.24
19151,312,0.41
19252,312,0.18
19152,312,0
19080,312,0.7
19701,312,0.7
19154,312,0.95
19136,312,0.04
19866,312,0.303
19164,312,0.02
19858,312,0.586
19081,312,0.574
19083,312,0.43
19382,312,0
19383,312,0.003
19064,312,0.13
19138,312,0.366
19162,312,0.12
19087,312,0.06
19181,312,0
2054,312,0.374
9060,312,0.137
14552,312,0.013
14121,312,0.006
14148,312,0
14400,312,0.001
14147,312,0
14130,312,0.008
14136,312,0.018
14142,312,0.022
14144,312,0
14416,312,0.002
14146,312,0.002
14166,312,0.013
14143,312,0.025
14151,312,0.025
14537,312,0.025
14150,312,0.015
14153,312,0.006
14149,312,0
14157,312,0.007
14145,312,0.001
14155,312,0.006
11122,312,0.231
35211,312,0.325
9061,312,0.21
16055,312,0.571
14168,312,0.06
14169,312,0.025
36053,312,0.09
36057,312,0.079
36043,312,0.073
36632,312,0.088
36048,312,0.071
11655,312,0.046
11683,312,0.37
11960,312,0.1
11759,312,0.104
11758,312,0.103
11128,312,0.104
11126,312,0.103
11757,312,0.017
11125,312,0.017
11760,312,0.082
11131,312,0.082
11130,312,0.074
11124,312,0.045
11134,312,0.1
11935,312,0.085
11949,312,0.085
35195,312,0.041
11761,312,0.018
11136,312,0.018
11762,312,0.024
11138,312,0.024
11137,312,0.031
11967,312,0.04
11968,312,0.04
11965,312,0.041
11135,312,0.039
11763,312,0.043
11142,312,0.043
11141,312,0.07
11764,312,0.036
11144,312,0.036
11143,312,0.035
11145,312,0.04
43218,312,0.3
8657,312,0.301
8204,312,0.24
43241,312,0.407
42236,312,0.141
8595,312,0.211
8019,312,0.165
8579,312,0.154
8586,312,0.122
8263,312,0.241
8262,312,0.145
8274,312,0.165
8239,312,0.253
8273,312,0.129
8013,312,0.385
8592,312,0.166
8593,312,0.245
8553,312,0.227
8513,312,0.212
8272,312,0.192
8271,312,0.148
8017,312,0.213
8270,312,0.148
8582,312,0.126
8244,312,0.31
8596,312,0.252
8598,312,0.35
8599,312,0.364
8268,312,0.129
8267,312,0.255
8583,312,0.194
8035,312,0.206
8643,312,0.12
8045,312,0.234
8057,312,0.13
8243,312,0.263
8048,312,0.142
8050,312,0.213
8087,312,0.265
8277,312,0.199
8637,312,0.282
8202,312,0.345
8245,312,0.328
8261,312,0.34
8194,312,0.229
8064,312,0.286
8247,312,0.218
8078,312,0.141
8082,312,0.397
8089,312,0.267
8077,312,0.349
8037,312,0.635
8290,312,0.478
8389,312,0.374
8388,312,0.428
8560,312,0.611
8393,312,1.449
8386,312,1.111
8390,312,0.398
8387,312,0.251
8610,312,0.201
8591,312,0.2
8538,312,0.408
8462,312,0.413
8005,312,0.5
8028,312,0.5
8001,312,1.04
8003,312,0.098
8014,312,0.332
8020,312,0.198
8068,312,0.083
8023,312,0.4
8259,312,0.145
8030,312,0.089
8069,312,0.039
8032,312,0.164
8309,312,0.1
8071,312,0.195
8284,312,0.32
8189,312,0.6
8376,312,0.092
8286,312,0.2
8058,312,0.1
8060,312,0.456
8065,312,0.186
8288,312,0.107
8318,312,0.257
8067,312,0.149
8603,312,0.338
8383,312,0.17
8602,312,0.312
8380,312,0.3
8531,312,0.313
8031,312,0.35
8584,312,0.38
8542,312,0.3
8469,312,0.244
8543,312,0.306
8347,312,0.12
8494,312,0.175
8206,312,0.09
8495,312,0.162
8083,312,0.081
8348,312,0.203
8409,312,0.087
8500,312,0.304
8501,312,0.128
8478,312,0.168
8476,312,0.167
8491,312,0.27
8138,312,0.25
8484,312,0.489
8349,312,0.1
8656,312,0.09
43495,312,0.319
8029,312,0.5
42297,312,0.36
8544,312,0.3
8665,312,0.2
8061,312,0.4
8192,312,0.2
8554,312,0.3
8002,312,0.3
8015,312,0.3
8034,312,0.1
8073,312,0.2
8038,312,0.405
8039,312,0.3
42261,312,0.4
42265,312,0.4
8633,312,0.3
43570,312,0.2
8654,312,0.3
8655,312,0.14
42240,312,0.2
8662,312,0.2
8081,312,0.3
8046,312,0.1
43393,312,0.3
8191,312,0.173
8147,312,0.362
8148,312,0.334
8305,312,0.2
8054,312,0.312
8010,312,0.111
8011,312,0.119
8012,312,0.111
8550,312,0.151
8211,312,0.09
8047,312,0.091
8220,312,0.265
8214,312,0.474
8215,312,0.459
8218,312,0.318
8018,312,0.117
8049,312,0.277
8066,312,0.239
8146,312,0.453
8059,312,0.069
8216,312,0.317
8505,312,0.073
8506,312,0.075
8025,312,0.149
8507,312,0.131
8504,312,0.345
8074,312,0.429
8156,312,0.169
8085,312,0.72
8363,312,1.09
8366,312,0.62
8435,312,0.752
8508,312,0.137
8509,312,0.158
42237,312,0.622
43245,312,0.473
8084,312,0.62
8157,312,0.409
8161,312,0
8091,312,0
8090,312,0.03
8164,312,0
8159,312,0.03
8160,312,0.075
8165,312,0
8168,312,0.034
8101,312,0.034
8100,312,0.244
8578,312,0.044
8577,312,0.042
8576,312,0.211
8575,312,0.052
8574,312,0.036
8573,312,0.206
8106,312,0.216
8107,312,0.043
8169,312,0.041
8103,312,0.04
8102,312,0.206
8105,312,0.041
8104,312,0.203
8173,312,0.041
8113,312,0.041
8172,312,0.079
8177,312,0.079
8116,312,0.079
8511,312,0.015
8680,312,0.24
8122,312,0.36
8123,312,0.066
8128,312,0.302
8129,312,0.082
8132,312,0.285
8133,312,0.074
8180,312,0.074
8120,312,0.391
8121,312,0.074
8094,312,0.031
8092,312,0.03
8093,312,0
8410,312,0.345
8225,312,0.279
8130,312,0.235
8436,312,0.318
8228,312,0.364
8231,312,0.3
8200,312,0.361
8402,312,0.37
8143,312,0.052
8182,312,0.057
8142,312,0.33
8183,312,0.083
8145,312,0.083
8144,312,0.458
11765,312,0.163
11148,312,0.163
11147,312,0.179
11766,312,0.11
11150,312,0.11
11149,312,0.123
1045,312,0.03
44048,312,0.026
1046,312,0.034
1254,312,0.034
1047,312,0.03
1215,312,0.03
42258,312,0.03
19434,312,0.085
1164,312,0.019
1259,312,0.032
43276,312,0.015
1048,312,0.033
1161,312,0.11
43278,312,0.033
1061,312,0.559
1004,312,0.04
1005,312,0.024
1006,312,0.019
1007,312,0.021
1008,312,0.024
1009,312,0.056
1265,312,0.021
1260,312,0.043
1270,312,0.035
1010,312,0.042
1011,312,0.042
1012,312,0.029
1013,312,0.04
1016,312,0.028
42235,312,0.028
43352,312,0.028
43396,312,0.028
1015,312,0.033
1014,312,0.03
43273,312,0.028
1017,312,0.019
1186,312,0.036
43274,312,0.032
1227,312,0.027
1018,312,0.036
1019,312,0.032
1020,312,0.025
1228,312,0.033
1021,312,0.08
1156,312,0.627
1157,312,0.564
1159,312,0.732
1022,312,0.036
1023,312,0.032
1024,312,0.021
1168,312,0.021
1169,312,0.036
1251,312,0.025
1209,312,0.021
1165,312,0.008
1166,312,0.026
1167,312,0.024
1025,312,0.032
42155,312,0.032
1029,312,0.034
1271,312,0.034
43597,312,0.027
42304,312,0.034
1028,312,0.025
1026,312,0.011
1027,312,0.022
1030,312,0.031
42303,312,0.031
1031,312,0.027
1204,312,0.238
1032,312,0.04
1033,312,0.032
43340,312,0.037
1146,312,0.037
1042,312,0.046
43275,312,0.033
1253,312,0.046
42205,312,0.019
43398,312,0.03
1043,312,0.033
1044,312,0.027
43379,312,0.033
1034,312,0.022
1035,312,0.026
1208,312,0.026
1037,312,0.034
1036,312,0.021
1038,312,0.03
1039,312,0.034
1040,312,0.043
43589,312,0.027
43405,312,0.032
1266,312,0.027
1041,312,0.026
1229,312,0.025
18147,312,0.02
18148,312,0.029
7016,312,0.07
9062,312,0.069
9067,312,0.065
9066,312,0.066
9065,312,0.068
9064,312,0.07
9068,312,0.09
9063,312,0.104
9075,312,0.139
9072,312,0.073
9073,312,0.145
9074,312,0.142
9367,312,0.176
9071,312,0.075
9076,312,0.024
9070,312,0.06
9044,312,0.229
19163,312,0
43060,312,0
21143,312,0.06
21144,312,0.108
5326,312,0.316
7961,312,0.02
7932,312,0.23
7933,312,0.034
5324,312,0.09
5323,312,0.207
22906,312,0.042
7017,312,0.087
7018,312,0.04
22978,312,0.085
5746,312,0.044
5747,312,0.042
5748,312,0.034
5749,312,0.034
5062,312,0.037
5357,312,0.061
5693,312,0.067
5358,312,0.041
5000,312,0.041
5359,312,0.082
5319,312,0.089
5356,312,0.043
5361,312,0.077
5334,312,0.084
5362,312,0.057
5339,312,0.066
5049,312,0.081
5050,312,0.091
5051,312,0.076
5347,312,0.069
5052,312,0.063
5048,312,0.047
5054,312,0.095
5055,312,0.081
5341,312,0.079
5056,312,0.071
5053,312,0.06
5058,312,0.06
5059,312,0.057
5060,312,0.05
5348,312,0.043
5061,312,0.044
5057,312,0.039
5063,312,0.054
5064,312,0.049
5342,312,0.043
5065,312,0.043
5314,312,0.029
5676,312,0.06
5671,312,0.063
5073,312,0.074
5071,312,0.066
5035,312,0.08
5036,312,0.088
5037,312,0.077
5038,312,0.068
5034,312,0.054
5044,312,0.089
5045,312,0.08
5046,312,0.075
5043,312,0.063
5677,312,0.048
5672,312,0.049
5096,312,0.062
5067,312,0.076
5068,312,0.08
5069,312,0.071
5349,312,0.084
5070,312,0.071
5066,312,0.062
5072,312,0.08
5343,312,0.092
5074,312,0.077
5021,312,0.422
5022,312,0.331
5020,312,0.243
5076,312,0.08
5077,312,0.085
5078,312,0.061
5079,312,0.071
5075,312,0.054
5081,312,0.086
5082,312,0.061
5083,312,0.077
5080,312,0.06
5030,312,0.061
5031,312,0.058
5032,312,0.053
5033,312,0.044
5029,312,0.04
5040,312,0.054
5041,312,0.05
5042,312,0.044
5039,312,0.04
5002,312,0.089
5003,312,0.1
5001,312,0.064
5004,312,0.08
5005,312,0.071
5007,312,0.072
5008,312,0.075
5009,312,0.066
5010,312,0.057
5006,312,0.048
5012,312,0.075
5011,312,0.053
5013,312,0.067
5014,312,0.061
5087,312,0.097
5085,312,0.113
5086,312,0.13
5084,312,0.08
5089,312,0.161
5090,312,0.129
5088,312,0.109
5047,312,0.029
5016,312,0.071
5017,312,0.079
5018,312,0.064
5344,312,0.045
5019,312,0.046
5015,312,0.041
5092,312,0.082
5093,312,0.089
5094,312,0.063
5351,312,0.077
5095,312,0.07
5091,312,0.054
5097,312,0.09
5098,312,0.067
5345,312,0.084
5099,312,0.077
5101,312,0.063
5102,312,0.061
5103,312,0.041
5352,312,0.059
5104,312,0.046
5100,312,0.034
5106,312,0.053
5107,312,0.054
5346,312,0.066
5108,312,0.047
5105,312,0.041
5277,312,0.046
5311,312,0.05
5138,312,0.294
5137,312,0.268
5134,312,0.081
5133,312,0.063
5136,312,0.069
5135,312,0.05
5308,312,0.061
5307,312,0.049
5310,312,0.059
5309,312,0.053
5687,312,0.046
5689,312,0.079
5688,312,0.057
5680,312,0.049
5679,312,0.08
5678,312,0.061
5690,312,0.047
5692,312,0.073
5691,312,0.046
5681,312,0.052
5683,312,0.074
5682,312,0.053
5335,312,0.102
5024,312,0.161
5023,312,0.116
5333,312,0.062
5332,312,0.065
5026,312,0.502
5025,312,0.346
5661,312,0.535
5028,312,0.496
5027,312,0.492
43128,312,0.689
43410,312,0.5
22974,312,0.072
22975,312,0.139
5120,312,0.07
5119,312,0.059
5116,312,0.236
5115,312,0.218
5118,312,0.042
5117,312,0.038
5110,312,0.071
5109,312,0.06
5112,312,0.058
5114,312,0.057
5113,312,0.05
5673,312,0.04
5675,312,0.045
5684,312,0.029
5686,312,0.068
5685,312,0.03
5674,312,0.038
5132,312,0.144
5131,312,0.107
5128,312,0.299
5127,312,0.275
5130,312,0.085
5129,312,0.067
5122,312,0.079
5121,312,0.092
5124,312,0.1
5123,312,0.074
5126,312,0.116
5125,312,0.089
32020,312,0.119
5312,312,0.039
5320,312,0
5313,312,0.049
16157,312,0.912
16358,312,0.253
16359,312,0.25
16058,312,0.153
16360,312,0.153
16357,312,0.352
16057,312,0.352
16056,312,0.656
11152,312,0.295
11154,312,0.077
11151,312,0.051
3860,312,0.095
3870,312,0.106
3819,312,0.74
3820,312,0.148
22904,312,0.096
16059,312,0.117
22969,312,0.08
22911,312,0.188
11615,312,0.686
11156,312,0.157
14181,312,0.512
14182,312,0.09
14557,312,0.909
14558,312,0.098
14177,312,0.082
43369,312,0.074
19125,312,0.469
19902,312,1.028
19903,312,1.248
19904,312,1.766
35204,312,0.186
7019,312,0.08
11698,312,0.137
11767,312,0.133
11158,312,0.133
11157,312,0.137
18964,312,0.062
14262,312,0.097
14263,312,0.035
14187,312,0.029
9433,312,0.043
44203,312,0.02
14196,312,0.73
14192,312,0.286
14194,312,0.048
14390,312,0.066
19859,312,3.61
19860,312,3.61
19165,312,3.788
19166,312,3.607
14204,312,0.56
14236,312,0.208
14421,312,0.012
14237,312,0.013
14209,312,0.002
14201,312,0.007
14210,312,0.05
14202,312,0.05
43401,312,0.011
14218,312,0.069
14219,312,0.01
14214,312,0.139
14203,312,0.139
14215,312,0.011
14222,312,0.05
14223,312,0.01
14224,312,0.435
18103,312,0.052
18104,312,0.125
18417,312,0.125
18107,312,0.22
18108,312,0.149
18105,312,0.07
18106,312,0.03
11768,312,0.051
11162,312,0.051
11769,312,0.055
11164,312,0.055
11163,312,0.053
11161,312,0.046
28293,312,0.365
28294,312,0.267
28289,312,0.38
28290,312,0.585
18150,312,0.157
28291,312,0.052
18151,312,0.224
28298,312,0.178
18152,312,0.276
18196,312,0.026
18154,312,0.388
18155,312,0.2
18421,312,0.2
18159,312,0.323
18422,312,0.212
18158,312,0.204
18160,312,0.227
18198,312,0.218
18161,312,0.3
18378,312,0.386
18165,312,0.383
18163,312,0.18
18164,312,0.2
28299,312,0.188
18166,312,0.334
18167,312,0.315
18199,312,0.22
18168,312,0.337
18157,312,0.463
28309,312,0.269
18170,312,0.147
18171,312,0.06
18156,312,0.291
18172,312,0.305
18174,312,0.194
18173,312,0.17
28302,312,0.197
18175,312,0.095
18423,312,0.095
18176,312,0.262
18177,312,0.373
28300,312,0.137
18178,312,0.134
18179,312,0.55
18200,312,0.151
18180,312,0.2
18184,312,0.181
18377,312,0.168
18182,312,0.11
18183,312,0.122
18190,312,0.237
18201,312,0.267
18185,312,0.153
18186,312,0.08
28301,312,0.199
18189,312,0.183
18187,312,0.151
18188,312,0.166
18191,312,0.413
18193,312,0.152
18192,312,0.09
18209,312,0.066
18202,312,0.038
18204,312,0.079
18208,312,0.078
18205,312,0.037
18206,312,0.041
18210,312,0.114
18213,312,0.124
18212,312,0.1
11165,312,0.225
20015,312,0.248
22973,312,0.072
20018,312,0.142
20017,312,0.209
20317,312,0.209
20019,312,0.209
20315,312,0.154
20316,312,0.23
20016,312,0.23
20314,312,0.314
20014,312,0.314
11656,312,0.043
11184,312,0.06
35183,312,0.293
11907,312,0.052
11906,312,0.022
11909,312,0.048
11908,312,0.048
11905,312,0.031
11904,312,0.056
11903,312,0.056
11902,312,0.057
11901,312,0.057
11912,312,0.037
11911,312,0.037
11910,312,0.036
11915,312,0.046
11914,312,0.046
11913,312,0.051
11900,312,0.054
11170,312,0.028
11772,312,0.052
11174,312,0.052
11177,312,0.031
11771,312,0.028
11773,312,0.048
11176,312,0.048
11172,312,0.033
11770,312,0.049
11168,312,0.049
11179,312,0.048
11178,312,0.036
11775,312,0.046
11181,312,0.046
11180,312,0.051
11774,312,0.048
11167,312,0.054
11182,312,0.054
7020,312,0.06
20322,312,0.076
20022,312,0.076
20522,312,0.076
20422,312,0.076
20323,312,0.15
20023,312,0.15
20324,312,0.139
20024,312,0.139
20325,312,0.13
20025,312,0.13
20320,312,0.193
20020,312,0.193
11190,312,0.134
20027,312,0.05
20029,312,0.041
20028,312,0.247
11777,312,0.133
11192,312,0.133
11778,312,0.184
11196,312,0.184
11195,312,0.205
11191,312,0.13
16361,312,0.271
16061,312,0.271
16060,312,1.059
16065,312,0.17
16064,312,0.117
16363,312,0.268
16063,312,0.268
16062,312,0.845
11780,312,0.154
11202,312,0.154
11201,312,0.191
11779,312,0.071
11198,312,0.071
11197,312,0.1
9077,312,0.067
36024,312,0.066
36604,312,0.069
36025,312,0.019
36605,312,0.107
36606,312,0.048
36608,312,0.112
36040,312,0.061
36609,312,0.06
36026,312,0.087
36607,312,0.123
18236,312,0.225
18434,312,0.21
18965,312,0.118
18214,312,0.125
18927,312,0.242
18215,312,0.302
28303,312,0.231
18961,312,0.111
18962,312,0.113
18216,312,0.255
18218,312,0.155
18400,312,0.08
18217,312,0.06
18219,312,0.35
18220,312,0.289
18424,312,0.289
18221,312,0.401
18222,312,0.265
18223,312,0.227
28292,312,0.151
18224,312,0.245
18225,312,0.096
18226,312,0.461
18227,312,0.495
18228,312,0.139
18457,312,0.145
18425,312,0.156
18426,312,0.199
18966,312,0.266
18960,312,0.155
18229,312,0.104
18427,312,0.213
18230,312,0.082
18231,312,0.324
28308,312,0.197
18428,312,0.318
18950,312,0.223
18232,312,0.274
18233,312,0.16
18234,312,0.055
18235,312,0.42
18429,312,0.444
18949,312,0.447
9079,312,0.08
9078,312,0.061
14242,312,0.01
14243,312,0.01
14430,312,0.02
14431,312,0.012
43382,312,0.055
9081,312,0.02
14238,312,0.01
43404,312,0.007
14240,312,0.015
14241,312,0.007
9082,312,0.04
18237,312,0.051
18969,312,0.06
1205,312,0.142
1206,312,0.135
42141,312,0
1067,312,0
1068,312,0.025
1069,312,0.115
42136,312,0.01
1049,312,0.01
1053,312,0.006
1050,312,0.008
1052,312,0.007
1199,312,0.016
1056,312,0.019
1055,312,0.016
1054,312,0.01
42116,312,0
42158,312,0
42157,312,0
11781,312,0.114
11204,312,0.114
11203,312,0.17
18240,312,0.04
18239,312,0.08
18241,312,0.1
18242,312,0.163
18243,312,0.168
15137,312,1.182
15138,312,0.032
15136,312,0.922
15141,312,0.814
15140,312,0.814
15142,312,0.61
15139,312,0.669
15226,312,0.734
15143,312,0.674
15227,312,0.621
15144,312,0.57
15243,312,0.58
15242,312,0.237
15146,312,0.685
15145,312,0.419
15148,312,1.55
15147,312,1.349
15152,312,0.262
15150,312,0.274
15151,312,0.258
15153,312,0.032
15149,312,0.182
15271,312,0.379
15270,312,0.391
15228,312,0.415
15154,312,0.381
11206,312,0.071
11205,312,0.041
9083,312,0.086
9084,312,0.107
9085,312,0.468
14423,312,0.079
14422,312,0.8
1252,312,0.037
11782,312,0.115
11208,312,0.115
11207,312,0.171
18245,312,0.089
18244,312,0.1
18430,312,0.1
18246,312,0.065
18431,312,0.065
18433,312,0.065
18247,312,0.195
18435,312,0.065
9087,312,0.206
9421,312,0.362
36614,312,0.059
36027,312,0.066
36028,312,0.019
36029,312,0.049
36610,312,0.111
36612,312,0.183
36030,312,0.066
36613,312,0.066
36611,312,0.067
36031,312,0.088
36032,312,0.106
36615,312,0.118
1070,312,0.118
1071,312,0.012
1072,312,0.024
1073,312,0.03
19186,312,0.071
19168,312,0.028
19094,312,0.028
19182,312,0.075
19220,312,0.735
19225,312,0.2
19222,312,0.058
21473,312,0.107
21474,312,0.114
21475,312,0.097
21476,312,0.107
21477,312,0.12
21478,312,0.108
21479,312,0.118
21480,312,0.11
2045,312,0.146
27053,312,0.004
27052,312,0.004
27054,312,0.004
11616,312,0.131
21277,312,0.107
21279,312,0.096
21278,312,0.11
21282,312,0.111
21280,312,0.119
21492,312,0.104
21281,312,0.114
21494,312,0.118
21493,312,0.11
21495,312,0.112
18251,312,0.191
18248,312,0.09
18249,312,0.26
18250,312,0.101
18253,312,0.07
18255,312,0.088
18436,312,0.169
18254,312,0.113
18256,312,0.136
43287,312,0.763
4706,312,0.04
14450,312,0.25
11786,312,0.086
11223,312,0.086
11222,312,0.105
11787,312,0.078
11621,312,0.078
11620,312,0.084
5143,312,5.962
5140,312,0.227
5139,312,0.236
5142,312,0.231
5141,312,0.253
5145,312,0.33
5144,312,0.312
1225,312,0.004
9422,312,0.207
7021,312,0.069
11212,312,0.345
11211,312,0.324
19169,312,0.046
19205,312,0.012
19170,312,0.03
1210,312,0.149
22954,312,0.105
22953,312,0.092
22955,312,0.096
1226,312,0.022
1144,312,0.207
1138,312,0.062
1139,312,0.062
1140,312,0.062
1141,312,0.062
1173,312,0.114
1135,312,0.23
1136,312,0.17
1258,312,0.128
1124,312,0.023
1172,312,0.032
1128,312,0.078
1129,312,0.013
1130,312,0.063
1131,312,0.072
1132,312,0.059
1133,312,0.203
1134,312,0.27
1123,312,0.072
1171,312,0.025
1255,312,0.064
1137,312,0.012
1125,312,0.077
1126,312,0.024
1160,312,0.121
1127,312,0.012
1057,312,0.013
14245,312,0.022
11783,312,0.059
11210,312,0.059
43146,312,0.173
11209,312,0.081
43285,312,0.03
9088,312,0.061
5624,312,0.232
5623,312,0.211
5625,312,0.205
5627,312,0.285
5626,312,0.211
5622,312,0.238
5621,312,0.199
5628,312,0.205
5629,312,0.272
5630,312,0.199
5631,312,0.194
5632,312,0.28
11213,312,0.099
14625,312,0.005
14628,312,0.005
14626,312,0.005
14627,312,0.008
14156,312,0.005
14154,312,0.005
14629,312,0
14630,312,0.005
14641,312,0.005
14640,312,0.005
18260,312,0.243
18261,312,0.254
18258,312,0.135
18437,312,0.129
18259,312,0.16
18438,312,0.129
18439,312,0.129
18262,312,0.16
18263,312,0.175
18264,312,0.148
18265,312,0.163
18266,312,0.212
18267,312,0.225
21046,312,0.61
21047,312,0.045
11984,312,0.19
11618,312,0.234
16138,312,0.258
21142,312,0.081
21299,312,0.105
21511,312,0.081
21300,312,0.104
21301,312,0.1
21304,312,0.138
21302,312,0.113
21303,312,0.109
21485,312,0.11
21484,312,0.111
21482,312,0.107
21483,312,0.105
21411,312,0.337
21410,312,0.327
21006,312,0.072
21002,312,0.045
21003,312,0.075
21004,312,0.072
21005,312,0.244
21007,312,0.273
21008,312,0.032
21009,312,0.255
21027,312,0
21060,312,0.174
21063,312,0.11
21061,312,0.164
21062,312,0.163
21064,312,0.106
21065,312,0.175
21066,312,0.186
21067,312,0.157
21068,312,0.119
21069,312,0.11
21094,312,0.081
21100,312,0.08
21396,312,0.091
21399,312,0.076
21093,312,0.09
21400,312,0.131
21092,312,0.081
21395,312,0.081
21095,312,0.071
21096,312,0.097
21398,312,0.075
21097,312,0.102
21098,312,0.09
21099,312,0.097
21397,312,0.081
21090,312,0.098
21091,312,0.109
21089,312,0.111
21101,312,0.078
21102,312,0.127
21401,312,0.069
21229,312,0.051
21035,312,0.08
21036,312,0.062
21042,312,0.235
21070,312,0.243
21071,312,0.192
21072,312,0.145
21073,312,0.313
21043,312,0.083
21127,312,0.015
21029,312,0.076
21030,312,0.335
21128,312,0
21230,312,0.082
21462,312,0.097
21011,312,0.072
21012,312,0.077
21013,312,0.083
21014,312,0.07
21104,312,0.075
21018,312,0.067
21074,312,0.159
21075,312,0.27
21076,312,0.14
